id,country_id,league_id,season,stage,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Date,HomeTeam,AwayTeam,FTR,HS,AS,HST,AST,B365H,B365D,B365A,HomeTeamWinStreak,AwayTeamWinStreak,HomeTeamDrawStreak,AwayTeamDrawStreak
2330,1729,1729,2009/2010,3,658594,8650,10252,1,3,30660.0,34036.0,30617.0,22764.0,47547.0,38818.0,95327.0,37139.0,30618.0,24800.0,30853.0,30380.0,25518.0,24658.0,33863.0,23282.0,38807.0,23283.0,38609.0,24780.0,23354.0,23264.0,8/24/2009,liverpool,astonvilla,A,21.0,7.0,12.0,4.0,1.44,4.2,8.0,2,3,1,1
2334,1729,1729,2009/2010,3,658598,9879,8455,0,2,30633.0,37266.0,23780.0,26777.0,24781.0,24737.0,30338.0,25253.0,34574.0,30956.0,24741.0,30859.0,25925.0,30911.0,30627.0,38834.0,32345.0,30699.0,30679.0,30631.0,30822.0,37804.0,8/23/2009,fulham,chelsea,A,4.0,12.0,1.0,4.0,6.5,3.8,1.57,4,3,0,0
2337,1729,1729,2009/2010,3,658601,8191,8668,1,0,24788.0,34230.0,23349.0,38504.0,24212.0,11496.0,23185.0,21849.0,23074.0,32627.0,23370.0,31465.0,24023.0,24004.0,30371.0,24846.0,24006.0,109058.0,39618.0,36012.0,30876.0,30735.0,8/23/2009,burnley,everton,H,8.0,17.0,4.0,11.0,3.4,3.3,2.2,1,1,2,3
2340,1729,1729,2009/2010,30,659109,8472,8456,1,1,32562.0,24740.0,34275.0,30885.0,32870.0,24157.0,30352.0,131583.0,38802.0,30988.0,23949.0,24224.0,24208.0,39027.0,33086.0,30635.0,30367.0,30598.0,23782.0,30509.0,33781.0,38817.0,3/14/2010,sunderland,manchestercity,D,12.0,13.0,7.0,9.0,3.6,3.4,2.1,0,1,3,1
2342,1729,1729,2009/2010,30,659111,10260,9879,3,0,30726.0,30615.0,30620.0,30865.0,32569.0,35327.0,34944.0,24148.0,40945.0,27430.0,30829.0,30633.0,33045.0,26777.0,23780.0,23282.0,24020.0,30338.0,43247.0,30956.0,24737.0,24741.0,3/14/2010,manchesterunited,fulham,H,33.0,8.0,19.0,5.0,1.22,6.0,15.0,3,1,0,3
2343,1729,1729,2009/2010,30,659112,8650,8462,4,1,30660.0,34036.0,30617.0,25984.0,47547.0,27694.0,38818.0,33632.0,30618.0,30915.0,30853.0,24368.0,24137.0,47418.0,25995.0,23953.0,30901.0,25517.0,25421.0,24528.0,40987.0,26347.0,3/15/2010,liverpool,portsmouth,H,23.0,7.0,12.0,3.0,1.25,5.5,13.0,2,1,1,0
2356,1729,1729,2009/2010,31,659126,9879,8456,1,2,30633.0,43247.0,23780.0,165823.0,24781.0,24020.0,25253.0,30338.0,34574.0,24737.0,24741.0,24224.0,30509.0,30831.0,39027.0,33963.0,24159.0,34942.0,23782.0,33781.0,38817.0,30646.0,3/21/2010,fulham,manchestercity,A,10.0,14.0,4.0,9.0,3.1,3.25,2.38,3,1,0,2
2357,1729,1729,2009/2010,31,659127,10260,8650,2,1,30726.0,30615.0,30620.0,30865.0,32569.0,24148.0,34944.0,35327.0,30802.0,40945.0,30829.0,30660.0,34036.0,30617.0,25984.0,47547.0,37139.0,95327.0,38818.0,33632.0,30618.0,30853.0,3/21/2010,manchesterunited,liverpool,H,10.0,4.0,5.0,2.0,1.67,3.75,5.5,4,2,0,1
2359,1729,1729,2009/2010,32,659129,8650,8472,3,0,30660.0,34036.0,30617.0,25984.0,47547.0,33632.0,38818.0,30618.0,30915.0,37139.0,30853.0,32562.0,36786.0,34275.0,26171.0,24740.0,24157.0,156008.0,25150.0,30352.0,38802.0,23949.0,3/28/2010,liverpool,sunderland,H,25.0,7.0,16.0,2.0,1.3,5.25,11.0,2,0,1,2
2366,1729,1729,2009/2010,32,659136,8455,10252,7,1,30859.0,30856.0,26564.0,30627.0,40825.0,30631.0,32345.0,30686.0,30630.0,37804.0,30679.0,30380.0,30357.0,24751.0,24211.0,24136.0,23264.0,38807.0,38609.0,23283.0,23354.0,26165.0,3/27/2010,chelsea,astonvilla,H,13.0,7.0,11.0,5.0,1.4,4.75,8.0,4,4,0,0
2372,1729,1729,2009/2010,33,659142,10260,8455,1,2,30726.0,30615.0,30620.0,30865.0,32569.0,35327.0,24148.0,30373.0,24154.0,30802.0,27430.0,30859.0,30856.0,26564.0,30627.0,40825.0,30630.0,30686.0,32345.0,30631.0,30679.0,37804.0,4/3/2010,manchesterunited,chelsea,A,9.0,11.0,3.0,5.0,2.63,3.2,2.75,4,4,0,0
2375,1729,1729,2009/2010,33,659145,8191,8456,1,6,24788.0,34230.0,43252.0,34214.0,23823.0,28109.0,23185.0,23190.0,23074.0,38856.0,32627.0,24224.0,24209.0,30831.0,39027.0,,24159.0,34942.0,23782.0,33781.0,30960.0,38817.0,4/3/2010,burnley,manchestercity,A,14.0,20.0,7.0,14.0,5.0,3.8,1.7,2,2,1,2
2384,1729,1729,2009/2010,34,659154,8650,9879,0,0,30660.0,34036.0,30617.0,39032.0,25984.0,38818.0,27694.0,33632.0,30618.0,30915.0,41175.0,30633.0,43247.0,23780.0,26777.0,24781.0,24664.0,30338.0,25253.0,34574.0,26461.0,24741.0,4/11/2010,liverpool,fulham,D,18.0,2.0,9.0,2.0,1.29,5.0,13.0,3,0,0,3
2388,1729,1729,2009/2010,34,659158,10252,8668,2,2,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,38609.0,38807.0,30892.0,23264.0,26165.0,31465.0,30371.0,24216.0,23268.0,24846.0,36012.0,24006.0,30839.0,10491.0,30876.0,24160.0,4/14/2010,astonvilla,everton,D,10.0,13.0,7.0,10.0,2.25,3.3,3.3,1,1,3,2
2391,1729,1729,2009/2010,35,659161,8472,8191,2,1,32562.0,32870.0,30885.0,34275.0,30352.0,24157.0,131583.0,156008.0,38802.0,23949.0,30988.0,24788.0,34230.0,43252.0,34214.0,23823.0,11496.0,46008.0,23185.0,38856.0,23370.0,32627.0,4/17/2010,sunderland,burnley,H,16.0,9.0,11.0,4.0,1.62,3.75,6.0,0,0,3,0
2393,1729,1729,2009/2010,35,659163,8462,10252,1,2,36286.0,38368.0,23889.0,47418.0,193952.0,40004.0,24528.0,25517.0,27335.0,37140.0,25543.0,30380.0,33863.0,24211.0,24751.0,24136.0,23354.0,38807.0,38609.0,30892.0,26165.0,23264.0,4/18/2010,portsmouth,astonvilla,A,16.0,12.0,12.0,9.0,5.5,3.75,1.67,2,3,1,0
2398,1729,1729,2009/2010,35,659168,8456,10260,0,1,24224.0,24209.0,39027.0,30831.0,30635.0,24159.0,30598.0,23782.0,33781.0,38817.0,30960.0,30726.0,30615.0,43248.0,30865.0,32569.0,35327.0,30373.0,24148.0,24156.0,24154.0,30829.0,4/17/2010,manchestercity,manchesterunited,A,8.0,13.0,5.0,3.0,2.88,3.5,2.4,3,1,1,1
2399,1729,1729,2009/2010,36,659169,8668,9879,2,1,31465.0,24023.0,23268.0,24216.0,24846.0,10491.0,30371.0,24011.0,36012.0,30876.0,24160.0,30633.0,37266.0,165823.0,43247.0,23282.0,30956.0,112035.0,24664.0,25015.0,27696.0,26461.0,4/25/2010,everton,fulham,H,15.0,8.0,9.0,6.0,1.36,4.5,10.0,5,0,0,3
2405,1729,1729,2009/2010,36,659175,8191,8650,0,4,24788.0,34230.0,43252.0,34214.0,23823.0,46008.0,23185.0,11496.0,23370.0,32627.0,23190.0,30660.0,34036.0,30617.0,181379.0,25984.0,27694.0,38818.0,33632.0,30618.0,30915.0,37139.0,4/25/2010,burnley,liverpool,A,12.0,12.0,6.0,10.0,5.5,4.0,1.62,2,1,0,1
2408,1729,1729,2009/2010,36,659178,9825,8456,0,0,30973.0,26111.0,34418.0,30616.0,31291.0,23678.0,27277.0,31013.0,26181.0,31435.0,30843.0,24224.0,30509.0,39027.0,30831.0,30635.0,30598.0,34942.0,23782.0,24159.0,33781.0,38817.0,4/24/2010,arsenal,manchestercity,D,9.0,3.0,4.0,2.0,2.0,3.5,3.75,4,3,0,1
2411,1729,1729,2009/2010,37,659181,8472,10260,0,1,32562.0,36786.0,34275.0,30885.0,30352.0,156008.0,131583.0,26171.0,38802.0,24157.0,23949.0,30726.0,24150.0,43248.0,30865.0,32569.0,40945.0,30373.0,24148.0,24154.0,27430.0,30829.0,5/2/2010,sunderland,manchesterunited,A,10.0,14.0,2.0,9.0,9.5,4.75,1.36,1,2,3,1
2414,1729,1729,2009/2010,37,659184,8456,10252,3,1,24527.0,30509.0,30831.0,39027.0,30635.0,24159.0,30598.0,34942.0,33781.0,30960.0,38817.0,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,38609.0,38807.0,30892.0,26165.0,23264.0,5/1/2010,manchestercity,astonvilla,H,17.0,10.0,12.0,6.0,1.83,3.6,4.33,2,3,1,0
2418,1729,1729,2009/2010,37,659368,8650,8455,0,2,30660.0,38818.0,39032.0,30617.0,25984.0,30618.0,95327.0,33632.0,27694.0,24800.0,37139.0,30859.0,31306.0,26564.0,30627.0,38834.0,30631.0,30699.0,30679.0,31906.0,30822.0,37804.0,5/2/2010,liverpool,chelsea,A,7.0,15.0,2.0,11.0,4.0,3.8,1.83,3,4,1,0
2420,1729,1729,2009/2010,38,659370,8668,8462,1,0,31465.0,24023.0,23268.0,24216.0,24846.0,24006.0,109058.0,24011.0,36012.0,25666.0,30735.0,24368.0,24137.0,25995.0,23889.0,38368.0,24747.0,25517.0,47418.0,27335.0,26347.0,25543.0,5/9/2010,everton,portsmouth,H,21.0,10.0,13.0,4.0,1.29,5.5,11.0,5,1,0,0
2425,1729,1729,2009/2010,38,659375,9825,9879,4,0,30973.0,26111.0,34418.0,30616.0,31291.0,30935.0,27277.0,31013.0,26181.0,3520.0,30843.0,30633.0,37266.0,43247.0,165823.0,23282.0,30956.0,25015.0,24664.0,112035.0,26461.0,27696.0,5/9/2010,arsenal,fulham,H,16.0,5.0,11.0,2.0,1.2,7.0,13.0,4,0,1,2
2429,1729,1729,2009/2010,4,658603,10260,9825,2,1,24147.0,24150.0,30362.0,30865.0,32569.0,35327.0,24148.0,34944.0,24154.0,40945.0,30829.0,23686.0,26111.0,38835.0,26005.0,31291.0,30935.0,39297.0,23678.0,27277.0,3520.0,30843.0,8/29/2009,manchesterunited,arsenal,H,10.0,9.0,4.0,3.0,2.2,3.3,3.5,4,2,0,2
2431,1729,1729,2009/2010,4,658605,10252,9879,2,0,30380.0,25518.0,33863.0,161414.0,23282.0,38807.0,23283.0,38609.0,24780.0,23354.0,23264.0,30633.0,37266.0,23780.0,26777.0,24781.0,24661.0,24664.0,25253.0,34574.0,30956.0,26461.0,8/30/2009,astonvilla,fulham,H,9.0,6.0,4.0,3.0,1.73,3.6,5.25,1,0,4,2
2436,1729,1729,2009/2010,4,658610,8462,8456,0,1,46518.0,38368.0,26108.0,23889.0,40987.0,24528.0,24747.0,24373.0,38704.0,26347.0,38820.0,24224.0,24208.0,30831.0,33086.0,30635.0,30367.0,24213.0,23782.0,33781.0,30960.0,38817.0,8/30/2009,portsmouth,manchestercity,A,11.0,12.0,6.0,8.0,6.5,3.8,1.57,1,3,1,2
2438,1729,1729,2009/2010,4,658612,8455,8191,3,0,30859.0,25925.0,30911.0,30627.0,38834.0,30675.0,30699.0,30686.0,30631.0,37804.0,30822.0,24788.0,34230.0,23349.0,38504.0,24212.0,23185.0,32627.0,21849.0,11496.0,23074.0,23370.0,8/29/2009,chelsea,burnley,H,27.0,3.0,17.0,0.0,1.14,8.0,21.0,4,0,0,0
2439,1729,1729,2009/2010,5,658613,8650,8191,4,0,30660.0,34036.0,22764.0,30617.0,47547.0,30618.0,95327.0,24800.0,37139.0,37920.0,30853.0,24788.0,34230.0,23349.0,38504.0,24212.0,23185.0,32627.0,21849.0,11496.0,23074.0,23370.0,9/12/2009,liverpool,burnley,H,27.0,6.0,16.0,3.0,1.2,6.5,15.0,2,0,1,0
2442,1729,1729,2009/2010,5,658616,8456,9825,4,2,24224.0,24208.0,30831.0,33086.0,30635.0,30367.0,24213.0,30598.0,23782.0,30960.0,33781.0,23686.0,26111.0,38835.0,26005.0,31291.0,36410.0,30613.0,23678.0,39297.0,27277.0,30843.0,9/12/2009,manchestercity,arsenal,H,10.0,19.0,6.0,9.0,2.88,3.25,2.5,2,1,1,2
2444,1729,1729,2009/2010,5,658618,9879,8668,2,1,35477.0,37266.0,23780.0,26777.0,24781.0,30956.0,30338.0,25253.0,34574.0,24741.0,31907.0,31465.0,24023.0,24004.0,24216.0,24846.0,24006.0,30371.0,109058.0,36012.0,30876.0,40792.0,9/13/2009,fulham,everton,H,14.0,6.0,8.0,6.0,2.6,3.2,2.8,2,1,0,2
2449,1729,1729,2009/2010,6,658623,10260,8456,4,3,24147.0,24150.0,30620.0,30865.0,32569.0,30802.0,24148.0,40961.0,24154.0,27430.0,30829.0,24224.0,24208.0,30831.0,33086.0,30635.0,30367.0,23782.0,30598.0,24213.0,33781.0,38817.0,9/20/2009,manchesterunited,manchestercity,H,21.0,10.0,11.0,6.0,1.57,4.0,6.0,4,3,0,2
2452,1729,1729,2009/2010,6,658626,10252,8462,2,0,30380.0,33863.0,24751.0,24211.0,24136.0,38807.0,38609.0,23283.0,23354.0,23264.0,26165.0,36286.0,38368.0,26108.0,23939.0,40987.0,23889.0,38704.0,24528.0,25421.0,27335.0,26347.0,9/19/2009,astonvilla,portsmouth,H,7.0,17.0,5.0,12.0,1.4,4.2,10.0,2,1,3,0
2457,1729,1729,2009/2010,6,658631,8191,8472,3,1,24788.0,34230.0,23349.0,38504.0,24212.0,11496.0,23185.0,21849.0,23074.0,32627.0,23370.0,32562.0,36786.0,34275.0,24740.0,43259.0,38802.0,26171.0,17866.0,30352.0,23949.0,24157.0,9/19/2009,burnley,sunderland,H,10.0,8.0,3.0,5.0,2.88,3.25,2.5,1,0,0,2
2464,1729,1729,2009/2010,7,658674,8462,8668,0,1,36286.0,38368.0,26108.0,47418.0,23939.0,23889.0,24528.0,25421.0,27335.0,38704.0,30901.0,31465.0,30839.0,24004.0,24216.0,24846.0,24006.0,39618.0,109058.0,36012.0,30876.0,30735.0,9/26/2009,portsmouth,everton,A,16.0,12.0,12.0,8.0,4.2,3.4,1.91,0,0,1,2
2466,1729,1729,2009/2010,7,658676,9879,9825,0,1,30633.0,37266.0,23780.0,26777.0,24781.0,34574.0,25253.0,30338.0,30956.0,24741.0,31907.0,37233.0,26111.0,38835.0,26005.0,31291.0,23678.0,27277.0,36410.0,30613.0,3520.0,30843.0,9/26/2009,fulham,arsenal,A,18.0,14.0,12.0,4.0,6.5,4.0,1.53,2,1,0,1
2469,1729,1729,2009/2010,8,658679,10260,8472,2,2,24147.0,24150.0,43248.0,30865.0,32569.0,40945.0,30373.0,24148.0,113836.0,30829.0,27430.0,32562.0,36786.0,34275.0,24740.0,30352.0,38802.0,26171.0,25150.0,17866.0,23949.0,30988.0,10/3/2009,manchesterunited,sunderland,D,17.0,4.0,9.0,3.0,1.2,6.5,15.0,4,0,0,2
2473,1729,1729,2009/2010,8,658683,8455,8650,2,0,37149.0,31306.0,30911.0,30627.0,38834.0,30675.0,30699.0,30631.0,30686.0,30822.0,37804.0,30660.0,34036.0,30617.0,22764.0,47547.0,37139.0,38818.0,95327.0,37920.0,30618.0,30853.0,10/4/2009,chelsea,liverpool,H,12.0,12.0,8.0,3.0,2.1,3.3,3.6,4,2,0,1
2477,1729,1729,2009/2010,8,658687,10252,8456,1,1,30380.0,33863.0,24211.0,24751.0,24136.0,38609.0,38807.0,23283.0,23354.0,23264.0,26165.0,24224.0,30509.0,30831.0,33086.0,30635.0,30367.0,30598.0,23782.0,38817.0,33781.0,30960.0,10/5/2009,astonvilla,manchestercity,D,12.0,9.0,6.0,7.0,2.75,3.25,2.63,3,3,2,1
2484,1729,1729,2009/2010,9,658694,10252,8455,2,1,30380.0,33863.0,24751.0,24211.0,24136.0,38609.0,38807.0,23283.0,23354.0,26165.0,23264.0,30859.0,25925.0,30911.0,30627.0,38834.0,30675.0,30631.0,30679.0,30686.0,37804.0,30822.0,10/17/2009,astonvilla,chelsea,H,7.0,21.0,5.0,13.0,4.5,3.6,1.8,2,4,3,0
2485,1729,1729,2009/2010,9,658695,8472,8650,1,0,32562.0,36786.0,34275.0,24740.0,43259.0,38802.0,26171.0,25150.0,17866.0,23949.0,30988.0,30660.0,22764.0,30617.0,25984.0,34036.0,95327.0,95331.0,34222.0,37139.0,24800.0,30915.0,10/17/2009,sunderland,liverpool,H,13.0,15.0,7.0,6.0,4.2,3.4,1.91,1,1,2,1
2493,1729,1729,2010/2011,1,839801,8650,9825,1,1,30660.0,34036.0,22764.0,30617.0,25984.0,30618.0,38818.0,37262.0,37139.0,30630.0,41175.0,23686.0,26111.0,26005.0,46539.0,31291.0,30935.0,26181.0,27277.0,143793.0,3520.0,25537.0,8/15/2010,liverpool,arsenal,D,7.0,14.0,4.0,7.0,2.5,3.25,2.88,3,1,1,1
2511,1729,1729,2010/2011,11,839916,8650,8455,2,0,30660.0,154271.0,30617.0,22764.0,24781.0,25923.0,95327.0,37139.0,30618.0,33632.0,30853.0,30859.0,31306.0,26564.0,30627.0,38834.0,79574.0,32345.0,40825.0,31906.0,37804.0,30679.0,11/7/2010,liverpool,chelsea,H,9.0,11.0,7.0,7.0,3.8,3.4,2.0,2,4,2,0
2514,1729,1729,2010/2011,11,839919,9879,10252,1,1,30633.0,43247.0,23780.0,26777.0,34479.0,24020.0,30338.0,24664.0,24737.0,30956.0,41008.0,30380.0,30357.0,24211.0,24751.0,24136.0,161415.0,30892.0,24780.0,23354.0,139671.0,139672.0,11/6/2010,fulham,astonvilla,D,14.0,15.0,10.0,8.0,2.2,3.25,3.4,2,3,0,0
2518,1729,1729,2010/2011,11,839923,8483,8668,2,2,24694.0,29571.0,40548.0,35554.0,23065.0,23736.0,39109.0,40563.0,23464.0,21853.0,22959.0,31465.0,30371.0,23268.0,24216.0,24846.0,77690.0,24011.0,30839.0,36012.0,30876.0,24160.0,11/6/2010,blackpool,everton,D,11.0,20.0,8.0,14.0,4.5,3.6,1.8,0,1,0,1
2524,1729,1729,2010/2011,12,839929,10252,8483,3,2,30380.0,30357.0,24211.0,24751.0,24136.0,139671.0,161415.0,161414.0,30892.0,23354.0,139672.0,72810.0,113772.0,,14551.0,35983.0,23736.0,37651.0,38857.0,127133.0,24772.0,23299.0,11/10/2010,astonvilla,blackpool,H,19.0,12.0,12.0,6.0,1.62,3.75,6.0,3,0,2,0
2527,1729,1729,2010/2011,12,839932,8456,10260,0,0,31432.0,36183.0,30831.0,39027.0,30509.0,36615.0,30598.0,23782.0,37459.0,38807.0,38817.0,30726.0,38994.0,30620.0,30865.0,32569.0,24148.0,30373.0,34944.0,40945.0,27430.0,30802.0,11/10/2010,manchestercity,manchesterunited,D,6.0,7.0,4.0,4.0,2.63,3.25,2.75,3,3,1,1
2528,1729,1729,2010/2011,12,839933,8455,9879,1,0,30859.0,25925.0,31306.0,30627.0,38834.0,30675.0,32345.0,40825.0,31906.0,30822.0,30679.0,30633.0,33045.0,26777.0,23780.0,78511.0,24020.0,30338.0,25253.0,34574.0,41008.0,30956.0,11/10/2010,chelsea,fulham,H,19.0,5.0,10.0,3.0,1.2,6.5,15.0,4,0,0,1
2531,1729,1729,2010/2011,13,839936,10252,10260,2,2,30380.0,30357.0,24211.0,24751.0,24136.0,139671.0,161415.0,189074.0,30892.0,23354.0,23264.0,30726.0,30362.0,30620.0,30865.0,32569.0,40945.0,24148.0,34944.0,30802.0,27430.0,70409.0,11/13/2010,astonvilla,manchesterunited,D,12.0,16.0,6.0,10.0,4.5,3.6,1.8,4,2,1,2
2532,1729,1729,2010/2011,13,839937,8668,9825,1,2,31465.0,30371.0,24216.0,23268.0,24846.0,77690.0,30839.0,24011.0,36012.0,30876.0,30735.0,30973.0,26111.0,30986.0,33812.0,31291.0,23678.0,143793.0,3520.0,30613.0,26181.0,25537.0,11/14/2010,everton,arsenal,A,14.0,13.0,7.0,8.0,3.4,3.3,2.2,5,1,0,1
2538,1729,1729,2010/2011,13,839943,8455,8472,0,3,30859.0,25925.0,30856.0,31306.0,38834.0,79574.0,32345.0,40825.0,30679.0,30822.0,37804.0,32562.0,24209.0,34275.0,24230.0,36786.0,156008.0,24116.0,25150.0,30352.0,113836.0,41980.0,11/14/2010,chelsea,sunderland,A,14.0,19.0,7.0,9.0,1.22,5.75,15.0,4,0,0,2
2542,1729,1729,2010/2011,14,839947,8472,8668,2,2,32562.0,24209.0,34275.0,24740.0,36786.0,156008.0,24116.0,25150.0,30352.0,113836.0,23949.0,31465.0,30371.0,24216.0,23268.0,24846.0,77690.0,30839.0,24011.0,36012.0,30876.0,30735.0,11/22/2010,sunderland,everton,D,13.0,10.0,8.0,8.0,2.6,3.2,2.8,2,1,2,2
2544,1729,1729,2010/2011,14,839949,9879,8456,1,4,30633.0,43247.0,23780.0,26777.0,34479.0,24020.0,30338.0,25253.0,34574.0,30956.0,31907.0,31432.0,30509.0,30831.0,39027.0,16351.0,23782.0,36615.0,30598.0,37459.0,38817.0,40792.0,11/21/2010,fulham,manchestercity,A,9.0,11.0,3.0,8.0,3.2,3.1,2.4,1,2,1,2
2552,1729,1729,2010/2011,15,839957,10252,9825,2,4,30380.0,30357.0,24211.0,24751.0,24136.0,30892.0,161414.0,161415.0,23354.0,37478.0,26165.0,30973.0,26111.0,46539.0,33812.0,31291.0,143793.0,23678.0,26181.0,31435.0,3520.0,25537.0,11/27/2010,astonvilla,arsenal,A,6.0,17.0,4.0,10.0,3.4,3.3,2.2,3,2,2,1
2559,1729,1729,2010/2011,16,839964,9825,9879,2,1,30973.0,26111.0,46539.0,33812.0,31291.0,26181.0,143793.0,23678.0,31435.0,3520.0,25537.0,30633.0,37266.0,26777.0,23780.0,78511.0,24020.0,30338.0,25253.0,30956.0,24737.0,24661.0,12/4/2010,arsenal,fulham,H,15.0,11.0,9.0,7.0,1.29,5.25,12.0,4,0,1,1
2560,1729,1729,2010/2011,16,839965,8650,10252,3,0,30660.0,34036.0,39032.0,22764.0,24781.0,37139.0,25923.0,95327.0,33632.0,30915.0,41175.0,30380.0,30357.0,24211.0,24751.0,24136.0,139671.0,189074.0,30892.0,161414.0,24213.0,23264.0,12/6/2010,liverpool,astonvilla,H,12.0,5.0,7.0,2.0,1.62,3.75,6.0,2,2,2,1
2566,1729,1729,2010/2011,16,839971,8483,10260,2,3,72810.0,29571.0,35554.0,40548.0,24469.0,46344.0,39109.0,40563.0,23464.0,21853.0,22959.0,30726.0,38994.0,165823.0,30865.0,32569.0,40945.0,30373.0,24148.0,24156.0,27430.0,30829.0,1/25/2011,blackpool,manchesterunited,A,6.0,17.0,4.0,13.0,8.0,5.0,1.36,0,2,1,2
2568,1729,1729,2010/2011,16,839973,8455,8668,1,1,30859.0,25925.0,31306.0,30627.0,38834.0,30675.0,32345.0,30679.0,31906.0,30822.0,37804.0,31465.0,30371.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,36012.0,30876.0,30735.0,12/4/2010,chelsea,everton,D,12.0,16.0,5.0,7.0,1.36,4.75,9.0,4,1,0,3
2569,1729,1729,2010/2011,17,839974,10260,9825,1,0,30726.0,32569.0,30620.0,30865.0,38994.0,40945.0,24148.0,34944.0,40961.0,30802.0,30829.0,169718.0,26111.0,46539.0,33812.0,31291.0,26181.0,31435.0,23678.0,143793.0,3520.0,25537.0,12/13/2010,manchesterunited,arsenal,H,14.0,11.0,10.0,6.0,2.0,3.4,3.8,3,3,1,1
2576,1729,1729,2010/2011,17,839981,9879,8472,0,0,30633.0,37266.0,26777.0,23780.0,34479.0,24020.0,30338.0,25253.0,24737.0,30956.0,24661.0,37868.0,24209.0,30885.0,24740.0,36786.0,156008.0,30352.0,25150.0,131583.0,113836.0,23949.0,12/11/2010,fulham,sunderland,D,14.0,11.0,13.0,2.0,2.2,3.25,3.4,1,1,1,2
2580,1729,1729,2010/2011,18,839985,8650,9879,1,0,30660.0,154271.0,22764.0,25984.0,34036.0,37139.0,32937.0,25923.0,33632.0,30618.0,30853.0,35477.0,37266.0,26777.0,23780.0,43247.0,34574.0,23283.0,30338.0,30956.0,31907.0,41008.0,1/26/2011,liverpool,fulham,H,11.0,12.0,7.0,8.0,1.53,3.8,7.0,3,0,1,0
2582,1729,1729,2010/2011,18,839987,8456,8668,1,2,31432.0,30509.0,39027.0,30831.0,16351.0,38807.0,36615.0,23782.0,37459.0,108808.0,38817.0,31465.0,30371.0,24216.0,23268.0,24846.0,77690.0,109058.0,39618.0,24006.0,30876.0,25666.0,12/20/2010,manchestercity,everton,A,25.0,4.0,15.0,3.0,1.73,3.6,5.0,2,1,2,3
2588,1729,1729,2010/2011,18,839993,8455,10260,2,1,30859.0,31306.0,52133.0,30627.0,38834.0,79574.0,30675.0,30631.0,37804.0,30853.0,30679.0,30726.0,24150.0,30865.0,165823.0,32569.0,24148.0,34944.0,30373.0,40945.0,70409.0,30829.0,3/1/2011,chelsea,manchesterunited,H,17.0,12.0,11.0,7.0,2.2,3.2,3.6,3,3,1,2
2589,1729,1729,2010/2011,19,839994,10260,8472,2,0,30726.0,38994.0,30620.0,30865.0,32569.0,30802.0,40961.0,34944.0,24154.0,30829.0,27430.0,32562.0,111930.0,24209.0,24740.0,36786.0,38802.0,156008.0,31104.0,24116.0,23949.0,41980.0,12/26/2010,manchesterunited,sunderland,H,14.0,6.0,10.0,2.0,1.29,5.5,11.0,3,1,1,2
2590,1729,1729,2010/2011,19,839995,9825,8455,3,1,30973.0,26111.0,46539.0,30986.0,31291.0,23678.0,143793.0,31013.0,30613.0,26181.0,30843.0,30859.0,30856.0,31306.0,30627.0,38834.0,32345.0,30675.0,30631.0,31906.0,30822.0,30679.0,12/27/2010,arsenal,chelsea,H,10.0,10.0,8.0,4.0,2.63,3.2,2.75,4,3,1,0
2598,1729,1729,2010/2011,19,840003,8483,8650,2,1,72810.0,29571.0,40548.0,35554.0,23065.0,40563.0,39109.0,46344.0,23464.0,21853.0,22959.0,30660.0,34036.0,22764.0,25984.0,154271.0,25923.0,32937.0,95327.0,37262.0,37139.0,30853.0,1/12/2011,blackpool,liverpool,H,13.0,10.0,9.0,6.0,3.8,3.75,1.91,0,1,1,1
2599,1729,1729,2010/2011,2,839824,9825,8483,6,0,23686.0,26111.0,26005.0,23678.0,31291.0,27277.0,143793.0,31013.0,31435.0,3520.0,25537.0,24694.0,24469.0,35554.0,40548.0,23065.0,39109.0,40563.0,37651.0,46344.0,23464.0,24772.0,8/21/2010,arsenal,blackpool,H,26.0,3.0,16.0,1.0,1.17,7.0,19.0,4,0,1,0
2603,1729,1729,2010/2011,2,839828,8456,8650,3,0,31432.0,24208.0,30831.0,39027.0,33086.0,24159.0,30598.0,36615.0,23782.0,38807.0,38817.0,30660.0,34036.0,30617.0,22764.0,25984.0,37139.0,30618.0,95327.0,37262.0,41175.0,30853.0,8/23/2010,manchestercity,liverpool,H,8.0,13.0,3.0,7.0,2.38,3.25,3.1,2,1,1,0
2604,1729,1729,2010/2011,2,839829,9879,10260,2,2,35477.0,37266.0,23780.0,26777.0,24781.0,34574.0,30338.0,25253.0,24020.0,30956.0,24741.0,30726.0,24150.0,30865.0,43248.0,32569.0,35327.0,24148.0,30373.0,30802.0,27430.0,70409.0,8/22/2010,fulham,manchesterunited,D,16.0,14.0,8.0,7.0,6.0,4.0,1.57,1,2,2,2
